@id,@lat,@lon,amenity,int_name,name,name:en,addr:country,addr:city,addr:street,addr:housenumber,addr:postcode,brand,fuel:biodiesel,fuel:octane_95,fuel:octane_98,fuel:diesel,opening_hours,operator,payment:coins,payment:diners_club,payment:mastercard,payment:notes,payment:visa,phone,website;;
309875534,41.9950681,21.4355937,pub,,Ирски паб Св. Патрик,St. Patrick Irish Pub,MK,Cкoпje,Кеј 13 Ноември,,1000,,,,,,10:00-24:00  Fr-Sa 10:00-01:00,,yes,,yes,yes,yes,,http://www.irishpub.com.mk/;;
1000000174510455,41.9944805,21.4202508,fuel,,Makpetrol,,,,Св. Кирил и Методиј,,,,,,,,,,,,,,,,;;
1000000174522477,41.9929825,21.4363929,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000174522668,41.9909355,21.4307802,parking,,автомакедонија,,,,Св. Кирил и Методиј,,,,,,,,,,,,,,,,;;
1000000174959110,42.0157546,21.4430918,marketplace,,Çair,,,,Ќемал Сејфула,,,,,,,,,,,,,,,,;;
1000000175094123,42.0019339,21.4580931,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175094125,42.0022287,21.4583354,university,,Факултет за земјоделски науки и храна,,MK,Cкoпje,Булевар Александар Македонски,66,1000,,,,,,,Св. Кирил и Методиј,,,,,,,;;
1000000175094126,42.0026594,21.4592232,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175097886,42.0146285,21.4588956,school,,ОУ Глигор Прличев,,,Скопје,Гемиџиска,57,1000,,,,,,,,,,,,,,;;
1000000175100448,42.0138358,21.4613062,kindergarten,,Детска Градинка - Калинка,,,,,,,,,,,,,Детска Радост,,,,,,,;;
1000000175109039,42.0061261,21.4645572,school,,СУ Панче Арсовски,,,,,,,,,,,,,,,,,,,,;;
1000000175160535,42.0000136,21.4523307,townhall,,Општина Гази Баба,Municipality of Gazi Baba,MK,Cкoпje,Архимедова,2,1000,,,,,,,,,,,,,,;;
1000000175160538,42.0027256,21.4607800,bank,Komercijalna Banka,Комерцијална банка,Komercijalna Banka,MK,Cкoпje,,,1000,,,,,,,Комерцијална банка АД Скопје,,,,,,,;;
1000000175160543,42.0028867,21.4602777,bank,TTK Banka,ТТК Банка,TTK Bank,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175160544,42.0049583,21.4660123,hospital,,Амбуланта Авткоманда,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175162437,42.0021477,21.4571465,place_of_worship,,Св. Архангел Михаил,Saint Michael the Archangel,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175162439,42.0036564,21.4585901,university,,,,,,,,,,,,,,,,,,,,,,;;
1000000175162442,42.0016256,21.4554107,university,,Студентски Дом Стив Наумов,,,,,,,,,,,,,,,,,,,,;;
1000000175162443,42.0018627,21.4585051,university,,,,,,,,,,,,,,,,,,,,,,;;
1000000175199070,41.9961947,21.3959780,school,,ОУ Владо Тасевски,,,,,,,,,,,,,,,,,,,,;;
1000000175199083,42.0032592,21.4594860,veterinary,Veterinarna bolnica Skopje,Ветеринарна болница,Veterinary Hospital Skopje,MK,Cкoпje,Лазар Поп Трајков,,1000,,,,,,,Ветеринарна болница,,,,,,,;;
1000000175199101,42.0038776,21.4588273,veterinary,,Универзитетска Ветеринарна болница,,MK,Cкoпje,,,1000,,,,,,08:00 - 16:00,Универзитет Св. Кирил и Методиј,,,,,,,;;
1000000175202014,41.9934033,21.3979234,kindergarten,,Еурека,,,,,,,,,,,,,,,,,,,,;;
1000000175202015,41.9931939,21.3994474,school,,Средно угостителско училиште Лазар Танев,Public secondary school for catering and tourism Lazar Tanev,,,,,,,,,,,,,,,,,,+389 2 3085035;+389 2 3086292,http://www.lazartanev.edu.mk/zanas.html;
1000000175207244,41.9976014,21.4222520,fast_food,,Pizza Delivery Mamma Italiana,,MK,Cкoпje,Аминта Трети,50,1000,,,,,,,,,,,,,,https://www.facebook.com/pages/Pizza-Delivery-Mamma-Italiana/340851572669349;;
1000000175265123,41.9985276,21.4264089,place_of_worship,,Соборен храм Свети Климент Охридски,Church of St. Clement of Ohrid,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175275079,41.9997035,21.4261042,fuel,Makpetrol,Макпетрол,Makpetrol,MK,Cкoпje,,,1000,Макпетрол,yes,yes,yes,yes,24/7,Makpetrol,yes,yes,yes,yes,yes,,http://makpetrol.mk;;
1000000175275088,41.9995060,21.4259145,atm,,Фероинвест,,MK,Cкoпje,Булевар Климент Охридски,30,1000,,,,,,,НЛБ - Тутунска Банка,,,,,,,;;
1000000175277490,41.9967392,21.4299311,bank,Komercijalna Banka,Комерцијална Банка,Komercijalna Bank,MK,Cкoпje,Васил Иљоски,3,1000,,,,,,Mo-Fr 07:30-19:00; Sa 07:30-13:30,Комерцијална Банка АД Скопје,,,,,,,;
1000000175277501,41.9965120,21.4303788,bank,Komercijalna Banka,Комерцијална банка,Komercijalna Bank,MK,Cкoпje,Васил Иљоски,,1000,,,,,,Mo-Fr 08:00-16:00,Комерцијална Банка АД Скопје,,,,,,,;;
1000000175280566,41.9963512,21.4297982,bank,,Еуростандард Банка,Eurostandard Bank,MK,Cкoпje,27 Март,ББ,1000,,,,,,,,,,,,,,;;
1000000175280569,41.9967642,21.4295154,bank,,Поштенска Банка,,MK,Cкoпje,27 Март,bb,1000,,,,,,,,,,,,,,;;
1000000175292226,42.0107898,21.4608541,marketplace,,Жито Маркет 43,,MK,Cкoпje,Филип Филиповиќ,2А,1000,,,,,,,,,,,,,,;;
1000000175293043,42.0081845,21.4596539,hospital,,Ремедика,ReMedica,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175293044,42.0086400,21.4594169,hospital,,Поликлиника Железара,Polyclinic Železara,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175388839,42.0038010,21.4413641,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175391004,41.9961115,21.4394095,place_of_worship,,Пресв. Богородица,Holy Mother of God,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175398193,41.9973785,21.4389267,school,,ОУ Кирил и Методиј,,,,,,,,,,,,,,,,,,,,;;
1000000175407546,41.9967723,21.4442747,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175407554,41.9967473,21.4474034,fuel,Makpetrol,Макпетрол,Makpetrol,MK,Cкoпje,,,1000,Макпетрол,yes,yes,yes,yes,24/7,Makpetrol,yes,yes,yes,yes,yes,,http://makpetrol.mk;;
1000000175407559,41.9982062,21.4414111,courthouse,,Основен Суд 2,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175407566,41.9982144,21.4420222,courthouse,,Основен суд 1,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175407568,41.9970858,21.4413904,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175407573,41.9967852,21.4458288,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175413661,41.9987712,21.4520588,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175424556,42.0015739,21.4612403,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175428047,42.0034816,21.4661397,school,,ОУ Стив Наумов,,,,,,,,,,,,,,,,,,,,;;
1000000175428052,42.0038951,21.4665504,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175441970,42.0030583,21.4644319,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175441982,42.0031468,21.4635129,police,,Полициска станица Гази Баба,,MK,Cкoпje,Јани Лукровски,бб,1000,,,,,,,,,,,,,,;;
1000000175441983,42.0030645,21.4622374,restaurant,,Боними,,MK,Cкoпje,Трифун Хаџијанев,8,1000,,,,,,,,,,,,,,;;
1000000175441984,42.0028262,21.4637572,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175444947,42.0020555,21.4645462,marketplace;fire_station,,Трговски Центар Автокоманда,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;
1000000175444948,42.0019269,21.4633208,kindergarten,,Детска Градинка Темјанушка,,,,Јани Лукровски,4,,,,,,,,Детска Радост,,,,,,,;;
1000000175451781,41.9891872,21.4406175,school,,ОУ 11-ти Октомври,,,,,,,,,,,,,,,,,,,,;;
1000000175451783,41.9900491,21.4390856,police,,Полициска Станица Кисела Вода,,,,,,,,,,,,,,,,,,,,;;
1000000175451785,42.0033711,21.4676344,kindergarten,,Детска Градинка Мимоза,,,,Бапчор,,,,,,,,,,,,,,,,;;
1000000175451790,41.9905733,21.4380717,school,,СУГС „Раде Јовчевски - Корчагин“,,,,,,,,,,,,,,,,,,,,;;
1000000175451793,41.9927410,21.4426758,parking,,Parking Vero Center,,MK,Cкoпje,,,,,,,,,,Веро,,,,,,,;;
1000000175463389,41.9986939,21.4716372,customs,,Мултимодален Царински Терминал,Multimodal Custom Terminal,,,,,,,,,,,,,,,,,,,;;
1000000175463405,41.9982181,21.4590005,fire_station,,Противпожарна станица - Автокоманда,,,,,,,,,,,,,,,,,,,,;;
1000000175463409,42.0003768,21.4640285,parking,,ЈСП - Јавно Сообраќајно Претпријатие,,,,,,,,,,,,,,,,,,,,;;
1000000175463412,42.0001217,21.4608772,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175463419,41.9979315,21.4599001,restaurant,,Дојрана,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175463422,41.9977093,21.4598470,car_wash,,,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175468631,42.0012762,21.4733517,college,,Yahya Kemal College,,,,,,,,,,,,,,,,,,,,;;
1000000175468640,42.0012542,21.4757089,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175468641,42.0012873,21.4735924,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175468646,42.0025638,21.4745872,police,,Технички Преглед - АСУЦ,,,,,,,,,,,,,,,,,,,,;;
1000000175468885,42.0026643,21.4743917,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175469546,42.0030260,21.4742146,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175479502,42.0020869,21.4239810,bank,,,,MK,Cкoпje,Булевар Илинден,72,1000,,,,,,,,,,,,,,;;
1000000175499668,42.0119317,21.4601878,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175499671,42.0116227,21.4594230,post_office,Makedonska Pošta,Македонска Пошта,Macedonian Post,MK,Cкoпje,,,1000,,,,,,,Македонска Пошта,,,,,,,http://www.posta.mk;;
1000000175499684,42.0113665,21.4600721,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175499691,42.0116955,21.4593449,pharmacy,,,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175509813,42.0067854,21.4623980,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175513097,42.0023063,21.4211543,townhall,,Општина Центар,,MK,Cкoпje,Михаил Цоков,1,1000,,,,,,,,,,,,,,;;
1000000175515222,41.9963459,21.4209368,kindergarten,,Детска Градинка 13 Ноември,,,,,,,,,,,,,,,,,,,,;;
1000000175516639,41.9951591,21.4205342,hospital,,Поликлиника Идадија - Млин Балкан,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175518239,41.9944168,21.4220640,social_club,,Клуб на пратеници,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000175518242,41.9944129,21.4204989,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175518249,41.9940626,21.4219634,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175519127,42.0061355,21.4124713,school,,СУГС Гимназија Орце Николов,,,Cкoпje,Булевар Илинден,101,1000,,,,,,,,,,,,,+389 2 3065 555,https://orcenikolov.edu.mk/;;
1000000175671949,42.0119089,21.4438343,place_of_worship,,Св. Ѓорѓи,,MK,Cкoпje,Панче Неделковски,,1000,,,,,,,,,,,,,,;;
1000000175884915,42.0104452,21.4416559,school,,ОУ Цветан Димов,,,,Коста Абрашевиќ,7,,,,,,,,,,,,,,,;;
1000000175888054,42.0134211,21.4332456,school,,ОУ Васил Главинов,,,,,,,,,,,,,,,,,,,,;;
1000000175888059,42.0135483,21.4345558,kindergarten,,Детска Градинка Снежана,,,,,,,,,,,,,,,,,,,,;;
1000000175889734,42.0139402,21.4376104,school,,СУГС Цветан Димов,,,,,,,,,,,,,,,,,,,,;;
1000000175890712,42.0196767,21.4335627,school,,ОУ Рајко Жинзифов,,,,,,,,,,,,,,,,,,,,;;
1000000175892204,42.0209002,21.4443417,hospital,,Поликлиника Чаир,,,,Втора Македонска Бригада,,,,,,,,,,,,,,,,;;
1000000175892208,42.0219663,21.4428671,school,,ОУ Петар Здравковски Пенко,,,,,,,,,,,,,,,,,,,,;;
1000000175893150,42.0208873,21.4449077,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175896358,42.0230019,21.4354433,school,,Заводот за рехабилитација на деца и младинци “Топанско поле”,,,,,,,,,,,,,,,,,,,,;;
1000000175896365,42.0243618,21.4350155,school,,СУГС Зефљуш Марку,,,,,,,,,,,,,,,,,,,,;;
1000000175896649,42.0236971,21.4337159,vehicle_inspection,,АМСМ Чаир,,MK,Cкoпje,Лазар Трпoвски,,1000,,,,,,,,,,,,,,;;
1000000175896652,42.0239318,21.4336432,fuel,,Макпетрол Топпански,,,,,,,,,,,,,,,,,,,,;;
1000000175896986,42.0242191,21.4362668,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175897525,42.0208223,21.4517926,school,,ОУ Панајот Гиновски,,,,,,,,,,,,,,,,,,,,;;
1000000175898333,42.0087326,21.4426943,marketplace,,Трговски Центар Чаирчанка,,MK,Cкoпje,Булевар Цветан Димов,,1000,,,,,,,,,,,,,,;;
1000000175898988,42.0085566,21.4444586,school,,ОУ Лирија,,,,Булевар Цветан Димов,,,,,,,,,,,,,,,,;;
1000000175903375,42.0050621,21.4434641,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175903378,42.0048655,21.4432037,school,,ОУ Тефјуз,,,,,,,,,,,,,,,,,,,,;;
1000000175905539,42.0108109,21.4396952,hospital,,Гинеколошко акушерска болница-Чаир ''Мајка Тереза''',,MK,Cкoпje,Дижонска,ББ,1000,,,,,,,,,,,,,,;;
1000000175905546,42.0106493,21.4391582,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000175912096,42.0208292,21.4462027,school,,ОУ Иднина,,,,Втора Македонска Бригада,,,,,,,,,,,,,,,,;;
1000000175912099,42.0206370,21.4480944,townhall,,Општина Чаир,,,Cкoпje,Булевар Христијан Тодоровски Карпош,,1000,,,,,,,,,,,,,,;;
1000000175912102,42.0160487,21.4410866,school,,ОУ Никола Вапцаров,,,,Браќа Реџепагиќ,ББ,,,,,,,,,,,,,,,;;
1000000175915277,42.0052312,21.4362644,school,,ОУ Јашар Беј Шкупи,,,,Прохор Пчински,,,,,,,,,,,,,,,,;;
1000000176023132,42.0021141,21.4601796,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000176033089,41.9936658,21.4235647,post_office,Makedonska Pošta,Македонска Пошта,Macedonian Post,MK,Cкoпje,Св. Кирил и Методиј,54,1000,,,,,,,Македонска Пошта,,,,,,,http://www.posta.mk;;
1000000176035084,41.9874196,21.4290162,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000176037697,41.9883388,21.4293199,college,,Факултет за физичка култура,,,,Јордан Мијалков,ББ,,,,,,,,,,,,,,,;;
1000000176044289,41.9926257,21.4251524,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000176057470,41.9933752,21.4361315,parking,,Паркинг „Разловечко востание“,Razlovecko Vostanie,,,,,,,,,,,,,,,,,,,;;
1000000176133887,41.9990189,21.4254482,restaurant,,,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000176134104,41.9984069,21.4259590,fountain,,,,,,,,,,,,,,,,,,,,,,;;
1000000176147416,42.0002817,21.4241291,bar,Deus,Деус,Deus,MK,Cкoпje,Антоние Грубишиќ,1,1000,,,,,,,,,,,,,,https://www.doxmenu.com/deus;;
1000000176147424,42.0006254,21.4243710,fast_food,Pepper,Pepper,,MK,Cкoпje,Аминта Трети,29,1000,,,,,,,,,,,,,,;;
1000000176147426,42.0000219,21.4243073,cafe,,Juice Bar,Decata od nasata ulica,MK,Скопје,Аминта Трети,29,1000,,,,,,,,,,,,,,;;
1000000176147429,41.9989439,21.4228650,bar,,Правда,,MK,Cкoпje,Аминта Трети,38,1000,,,,,,,,,,,,,,;;
1000000176147463,41.9998326,21.4241274,bar,,C'est la vie,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000176147485,41.9998462,21.4236264,bar,Bastion,Бастион,Bastion,MK,Cкoпje,Пиринска,45,1000,,,,,,9:00-20:00,,,,,,,,https://www.facebook.com/slatkarnicanewyork;;
1000000176147491,41.9996894,21.4239688,restaurant,,Sushi Ко,Sushico,MK,Cкoпje,Аминта Трети,29,1000,,,,,,Su-Th 12:00-23:00; Fr-Sa 10:00-00:00,,,,,,,+389 2 3217874,http://www.sushico.mk;
1000000176152968,42.0114217,21.4056310,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000176154876,42.0060096,21.4107344,restaurant,Lira,Лира,Lyre,MK,Cкoпje,Никола Тесла,11,1000,,,,,,09:00-24:00  Fr-Sa 09:00-01:00,,yes,yes,yes,yes,yes,+389 2 3061726,http://www.lyra.com.mk/;;
1000000176156173,42.0138716,21.4045033,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000176156175,42.0146708,21.4038678,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000176156176,42.0140243,21.4039775,hospital,,Acibadem Sistina Hospital,Acibadem Sistina Hospital,MK,Cкoпje,Скупи,,1000,,,,,,,Acıbadem,,,,,,+389 2 3099500,https://www.acibademsistina.mk/;;
1000000176158369,42.0006386,21.4270217,car_rental,,,Enterprise Rent a Car,MK,Cкoпje,,,1000,,,,,,,ProCredit,,,,,,,;;
1000000176158371,42.0007229,21.4271079,pub,,Special Beer Bar COSY,Special Beer Bar COSY,MK,Skopje,Булевар Климент Охридски,18A,1000,,,,,,Tu-Th 16:00-00:00  Fr-Sa 16:00-01:00; Su 16:00-00:00,Cosy Bar,yes,,,yes,,+389 70 364 224,https://www.facebook.com/pg/cosy.cosybar/about/?ref=page_internal;
1000000176158374,42.0011013,21.4260755,pharmacy,,Дисконт,,MK,Cкoпje,Булевар Илинден,48,1000,,,,,,Mo-Su 08:00-21:00,,,,,,,,;;
1000000176159879,41.9968367,21.4384354,restaurant,Restoran Stara Kuka,Стара куќа,Old House Restaurant,MK,Cкoпje,Пајко Маало,14,1000,,,,,,,,,,,,,+389 2 3131376,http://starakuka.com.mk/;;
1000000176159881,41.9985825,21.4323669,theatre,Star Teatar,Македонски народен театар,Macedonian National Theatre,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000176160189,41.9959154,21.4314666,fountain,,,Alexander the Great Statue,,,,,,,,,,,,,,,,,,,;;
1000000176168735,41.9970741,21.4348872,bank,Komercijalna Banka,Комерцијална Банка,Komercijalna Banka,MK,Cкoпje,,,1000,,,,,,,Комерцијална Банка АД Скопје,,,,,,,;;
1000000176171863,41.9877883,21.4171423,kindergarten,,Детска градинка „Кочо Рацин“,,,,,,,,,,,,,,,,,,,,;;
1000000176171869,41.9870488,21.4172215,school,,ОУ „Кочо Рацин “,,,,,,,,,,,,,,,,,,,,;;
1000000176173911,41.9915110,21.4134912,hospital,,Завод за физикална медицина и рехабилитација,,,,,,,,,,,,,,,,,,,,;;
1000000176176612,41.9930174,21.4098921,university,Bogoslovski Fakultet,Православен Богословски факултет - Свети Климент Охридски,Faculty of Theology,,,Загрепска,29,,,,,,,,,,,,,,,;;
1000000176176613,41.9929261,21.4100109,place_of_worship,,Св. Јован Крстител,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000176293213,42.0306965,21.4456894,hospital,,Амбуланта Бутел,,,,,,,,,,,,,,,,,,,,;;
1000000176293228,42.0312236,21.4458273,townhall,,Општина Бутел,,,Cкoпje,Бутелска,4,1000,,,,,,,,,,,,,,;;
1000000176295157,42.0319074,21.4461611,kindergarten,,Детска Градинка Страшо Пинџур,,,,,,,,,,,,,,,,,,,,;;
1000000176295159,42.0213142,21.4524635,kindergarten,,Детска Градинка Бутел 2,,,,,,,,,,,,,,,,,,,,;;
1000000176295164,42.0309216,21.4469020,school,,ОУ Живко Брајковски,,,,,,,,,,,,,,,,,,,,;;
1000000176297133,42.0315790,21.4472821,kindergarten,,Детска Градинка Бутел 1,,,,,,,,,,,,,,,,,,,,;;
1000000176301662,42.0323253,21.4445337,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000176301666,42.0314273,21.4446871,marketplace,,Пазар Бутел,,,,,,,,,,,,,,,,,,,,;;
1000000176301668,42.0319995,21.4443315,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000176317397,42.0548350,21.4526342,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000176323709,42.0422020,21.4117381,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000176326155,42.0072144,21.4113588,pub,,Tribeca - Botanic Shop & Cafe,,MK,Cкoпje,,,1000,,,,,,,Tribeca - Botanic Shop & Cafe,,,,,,,https://www.facebook.com/tribecamk/?__tn__=%2Cd%2CP-R&eid=ARC3wmlUL3YaOuUJdA_ap267CSHUG_68B1QTrlKyTD3Xe057c62pmhmj2210OcbcJzVDguMBz2FYnqK7;;
1000000176328169,42.0096654,21.4097243,restaurant,Balkanika,Балканика,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000176330620,42.0064521,21.4229569,bar,,Маракана,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
